x,y
-72.80039131465658,-0.4102477580178556
-72.80039131465658,-0.4102477580178556
-72.80039131465658,-0.4102477580178556
-72.80039131465658,-0.4102477580178556
-72.80039131465658,-0.4102477580178556
-72.80039131465658,-0.4102477580178556
-72.71398049600901,-0.40395083101671947
-72.71398049600901,-0.40395083101671947
-72.71398049600901,-0.40395083101671947
-72.71398049600901,-0.40395083101671947
-72.71398049600901,-0.40395083101671947
-72.71398049600901,-0.40395083101671947
-72.62447037736632,-0.39776024093403706
-72.62447037736632,-0.39776024093403706
-72.62447037736632,-0.39776024093403706
-72.62447037736632,-0.39776024093403706
-72.62447037736632,-0.39776024093403706
-72.62447037736632,-0.39776024093403706
-72.62447037736632,-0.39776024093403706
-72.54011412210883,-0.39376857449869807
-72.54011412210883,-0.39376857449869807
-72.54011412210883,-0.39376857449869807
-72.54011412210883,-0.39376857449869807
-72.54011412210883,-0.39376857449869807
-72.54011412210883,-0.39376857449869807
-72.44988183674477,-0.38998588458557126
-72.44988183674477,-0.38998588458557126
-72.44988183674477,-0.38998588458557126
-72.44988183674477,-0.38998588458557126
-72.44988183674477,-0.38998588458557126
-72.44988183674477,-0.38998588458557126
-72.36225276025735,-0.38431041139258504
-72.36225276025735,-0.38431041139258504
-72.36225276025735,-0.38431041139258504
-72.36225276025735,-0.38431041139258504
-72.36225276025735,-0.38431041139258504
-72.36225276025735,-0.38431041139258504
-72.36225276025735,-0.38431041139258504
-72.27473345592834,-0.38287996294313587
-72.27473345592834,-0.38287996294313587
-72.27473345592834,-0.38287996294313587
-72.27473345592834,-0.38287996294313587
-72.27473345592834,-0.38287996294313587
-72.27473345592834,-0.38287996294313587
-72.1912100214546,-0.3794054024371203
-72.1912100214546,-0.3794054024371203
-72.1912100214546,-0.3794054024371203
-72.1912100214546,-0.3794054024371203
-72.1912100214546,-0.3794054024371203
-72.1912100214546,-0.3794054024371203
-72.10830210383116,-0.3753596703220605
-72.10830210383116,-0.3753596703220605
-72.10830210383116,-0.3753596703220605
-72.10830210383116,-0.3753596703220605
-72.10830210383116,-0.3753596703220605
-72.10830210383116,-0.3753596703220605
-72.10830210383116,-0.3753596703220605
-72.02267257567401,-0.37393513966867786
-72.02267257567401,-0.37393513966867786
-72.02267257567401,-0.37393513966867786
-72.02267257567401,-0.37393513966867786
-72.02267257567401,-0.37393513966867786
-72.02267257567401,-0.37393513966867786
-71.95432739295705,-0.3695304186348407
-71.95432739295705,-0.3695304186348407
-71.95432739295705,-0.3695304186348407
-71.95432739295705,-0.3695304186348407
-71.95432739295705,-0.3695304186348407
-71.95432739295705,-0.3695304186348407
