x,y
-70.66785430908203,-0.3610157370567322
-70.66785430908203,-0.3610157370567322
-70.58201599121094,-0.36147579550743103
-70.58201599121094,-0.36147579550743103
-70.58201599121094,-0.36147579550743103
-70.58201599121094,-0.36147579550743103
-70.58201599121094,-0.36147579550743103
-70.58201599121094,-0.36147579550743103
-70.57267761230469,-0.3612835705280304
-70.57267761230469,-0.3612835705280304
-70.57267761230469,-0.3612835705280304
-70.57267761230469,-0.3612835705280304
-70.57267761230469,-0.3612835705280304
-70.57267761230469,-0.3612835705280304
-70.49475860595703,-0.3616962432861328
-70.49475860595703,-0.3616962432861328
-70.49475860595703,-0.3616962432861328
